"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20190401 ~ 20200331"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 대전광역시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명"
"대전광역시 유성구 원신흥동","529","0529","0000","어울림하트","74.82","201912","5","44,000","5","2011","동서대로 725"
"대전광역시 유성구 원신흥동","529","0529","0000","어울림하트","84.49","201912","6","50,300","14","2011","동서대로 725"
"대전광역시 유성구 원신흥동","529","0529","0000","어울림하트","84.47","201912","7","45,800","9","2011","동서대로 725"
"대전광역시 유성구 원신흥동","529","0529","0000","어울림하트","84.47","201912","14","51,300","15","2011","동서대로 725"
"대전광역시 유성구 원신흥동","529","0529","0000","어울림하트","84.49","201912","14","48,700","6","2011","동서대로 725"
"대전광역시 유성구 원신흥동","529","0529","0000","어울림하트","84.47","201912","17","53,000","20","2011","동서대로 725"
"대전광역시 유성구 원신흥동","529","0529","0000","어울림하트","74.82","201912","21","42,800","3","2011","동서대로 725"
"대전광역시 유성구 원신흥동","529","0529","0000","어울림하트","84.49","201912","21","52,200","13","2011","동서대로 725"
"대전광역시 유성구 원신흥동","529","0529","0000","어울림하트","74.82","201912","21","45,000","17","2011","동서대로 725"
"대전광역시 유성구 원신흥동","529","0529","0000","어울림하트","84.49","201912","27","53,800","24","2011","동서대로 725"
"대전광역시 유성구 원신흥동","529","0529","0000","어울림하트","84.49","201912","28","52,800","6","2011","동서대로 725"
"대전광역시 유성구 원신흥동","529","0529","0000","어울림하트","84.47","202001","1","49,800","10","2011","동서대로 725"
"대전광역시 유성구 원신흥동","529","0529","0000","어울림하트","84.47","202001","2","49,800","12","2011","동서대로 725"
"대전광역시 유성구 원신흥동","529","0529","0000","어울림하트","84.49","202001","3","51,850","9","2011","동서대로 725"
"대전광역시 유성구 원신흥동","529","0529","0000","어울림하트","84.49","202001","6","55,100","23","2011","동서대로 725"
"대전광역시 유성구 원신흥동","529","0529","0000","어울림하트","84.49","202001","11","49,500","3","2011","동서대로 725"
"대전광역시 유성구 원신흥동","529","0529","0000","어울림하트","74.82","202001","12","46,000","15","2011","동서대로 725"
"대전광역시 유성구 원신흥동","529","0529","0000","어울림하트","84.47","202001","18","55,000","19","2011","동서대로 725"
"대전광역시 유성구 원신흥동","529","0529","0000","어울림하트","84.49","202002","7","57,000","8","2011","동서대로 725"
"대전광역시 유성구 원신흥동","529","0529","0000","어울림하트","74.48","202002","8","51,000","8","2011","동서대로 725"
"대전광역시 유성구 원신흥동","529","0529","0000","어울림하트","84.47","202002","14","55,000","21","2011","동서대로 725"
"대전광역시 유성구 원신흥동","529","0529","0000","어울림하트","74.82","202002","14","51,000","23","2011","동서대로 725"
"대전광역시 유성구 원신흥동","529","0529","0000","어울림하트","84.49","202002","18","57,700","11","2011","동서대로 725"
"대전광역시 유성구 원신흥동","529","0529","0000","어울림하트","84.47","202002","19","54,300","9","2011","동서대로 725"
"대전광역시 유성구 원신흥동","529","0529","0000","어울림하트","74.82","202002","19","49,800","17","2011","동서대로 725"
"대전광역시 유성구 원신흥동","529","0529","0000","어울림하트","84.49","202002","22","54,800","8","2011","동서대로 725"
"대전광역시 유성구 원신흥동","529","0529","0000","어울림하트","84.49","202002","29","55,100","21","2011","동서대로 725"
"대전광역시 유성구 원신흥동","529","0529","0000","어울림하트","84.49","202003","3","52,000","3","2011","동서대로 725"
"대전광역시 유성구 원신흥동","529","0529","0000","어울림하트","84.49","202003","6","54,000","6","2011","동서대로 725"
"대전광역시 유성구 원신흥동","529","0529","0000","어울림하트","74.82","202003","10","50,800","21","2011","동서대로 725"
"대전광역시 유성구 원신흥동","529","0529","0000","어울림하트","74.82","202003","21","43,700","2","2011","동서대로 725"
"대전광역시 유성구 원신흥동","529","0529","0000","어울림하트","84.49","202003","28","57,500","19","2011","동서대로 725"
"대전광역시 유성구 원신흥동","488","0488","0000","인스빌리베라","130.648","201904","22","75,000","22","2012","봉명로 48"
"대전광역시 유성구 원신흥동","488","0488","0000","인스빌리베라","130.648","201905","13","70,500","15","2012","봉명로 48"
"대전광역시 유성구 원신흥동","488","0488","0000","인스빌리베라","101.997","201905","28","64,500","20","2012","봉명로 48"
"대전광역시 유성구 원신흥동","488","0488","0000","인스빌리베라","130.648","201906","1","68,000","19","2012","봉명로 48"
"대전광역시 유성구 원신흥동","488","0488","0000","인스빌리베라","130.648","201906","7","64,500","4","2012","봉명로 48"
"대전광역시 유성구 원신흥동","488","0488","0000","인스빌리베라","130.648","201906","21","66,800","7","2012","봉명로 48"
"대전광역시 유성구 원신흥동","488","0488","0000","인스빌리베라","130.648","201906","22","68,000","9","2012","봉명로 48"
"대전광역시 유성구 원신흥동","488","0488","0000","인스빌리베라","130.648","201906","25","70,000","9","2012","봉명로 48"
"대전광역시 유성구 원신흥동","488","0488","0000","인스빌리베라","130.648","201906","29","64,000","5","2012","봉명로 48"
"대전광역시 유성구 원신흥동","488","0488","0000","인스빌리베라","130.648","201907","1","64,000","2","2012","봉명로 48"
"대전광역시 유성구 원신흥동","488","0488","0000","인스빌리베라","101.997","201907","6","64,500","9","2012","봉명로 48"
"대전광역시 유성구 원신흥동","488","0488","0000","인스빌리베라","130.648","201907","11","69,000","10","2012","봉명로 48"
"대전광역시 유성구 원신흥동","488","0488","0000","인스빌리베라","130.648","201907","12","70,000","10","2012","봉명로 48"
"대전광역시 유성구 원신흥동","488","0488","0000","인스빌리베라","101.997","201907","26","65,000","17","2012","봉명로 48"
"대전광역시 유성구 원신흥동","488","0488","0000","인스빌리베라","130.648","201908","17","69,000","11","2012","봉명로 48"
"대전광역시 유성구 원신흥동","488","0488","0000","인스빌리베라","101.997","201908","23","65,000","23","2012","봉명로 48"
"대전광역시 유성구 원신흥동","488","0488","0000","인스빌리베라","101.997","201908","26","64,500","18","2012","봉명로 48"
"대전광역시 유성구 원신흥동","488","0488","0000","인스빌리베라","101.9967","201908","26","61,000","3","2012","봉명로 48"
"대전광역시 유성구 원신흥동","488","0488","0000","인스빌리베라","130.648","201909","6","62,000","1","2012","봉명로 48"
"대전광역시 유성구 원신흥동","488","0488","0000","인스빌리베라","130.6481","201909","7","71,000","21","2012","봉명로 48"
"대전광역시 유성구 원신흥동","488","0488","0000","인스빌리베라","101.9967","201909","21","60,000","2","2012","봉명로 48"
"대전광역시 유성구 원신흥동","488","0488","0000","인스빌리베라","101.9967","201909","21","60,000","5","2012","봉명로 48"
"대전광역시 유성구 원신흥동","488","0488","0000","인스빌리베라","101.9967","201910","19","68,000","28","2012","봉명로 48"
"대전광역시 유성구 원신흥동","488","0488","0000","인스빌리베라","130.648","201910","21","70,000","5","2012","봉명로 48"
"대전광역시 유성구 원신흥동","488","0488","0000","인스빌리베라","101.9967","201910","28","66,000","8","2012","봉명로 48"
"대전광역시 유성구 원신흥동","488","0488","0000","인스빌리베라","130.6481","201910","28","73,000","16","2012","봉명로 48"
"대전광역시 유성구 원신흥동","488","0488","0000","인스빌리베라","101.9967","201910","28","69,000","20","2012","봉명로 48"
"대전광역시 유성구 원신흥동","488","0488","0000","인스빌리베라","130.6481","201910","30","68,800","4","2012","봉명로 48"
"대전광역시 유성구 원신흥동","488","0488","0000","인스빌리베라","130.648","201910","31","73,500","25","2012","봉명로 48"
"대전광역시 유성구 원신흥동","488","0488","0000","인스빌리베라","130.6481","201911","1","75,000","18","2012","봉명로 48"
"대전광역시 유성구 원신흥동","488","0488","0000","인스빌리베라","101.9967","201911","4","68,000","12","2012","봉명로 48"
"대전광역시 유성구 원신흥동","488","0488","0000","인스빌리베라","101.9967","201911","5","70,000","15","2012","봉명로 48"
"대전광역시 유성구 원신흥동","488","0488","0000","인스빌리베라","101.997","201911","5","68,000","16","2012","봉명로 48"
"대전광역시 유성구 원신흥동","488","0488","0000","인스빌리베라","101.9967","201911","5","68,000","14","2012","봉명로 48"
"대전광역시 유성구 원신흥동","488","0488","0000","인스빌리베라","130.6481","201911","8","78,000","22","2012","봉명로 48"
"대전광역시 유성구 원신흥동","488","0488","0000","인스빌리베라","130.6481","201911","8","77,900","11","2012","봉명로 48"
"대전광역시 유성구 원신흥동","488","0488","0000","인스빌리베라","130.6481","201911","17","74,000","4","2012","봉명로 48"
"대전광역시 유성구 원신흥동","488","0488","0000","인스빌리베라","130.648","201911","23","80,000","22","2012","봉명로 48"
"대전광역시 유성구 원신흥동","488","0488","0000","인스빌리베라","130.6481","201911","25","78,000","7","2012","봉명로 48"
"대전광역시 유성구 원신흥동","488","0488","0000","인스빌리베라","101.9967","201912","6","65,000","2","2012","봉명로 48"
"대전광역시 유성구 원신흥동","488","0488","0000","인스빌리베라","101.9967","201912","11","66,700","5","2012","봉명로 48"
"대전광역시 유성구 원신흥동","488","0488","0000","인스빌리베라","130.6481","201912","16","79,300","18","2012","봉명로 48"
"대전광역시 유성구 원신흥동","488","0488","0000","인스빌리베라","130.6481","201912","20","81,000","21","2012","봉명로 48"
"대전광역시 유성구 원신흥동","488","0488","0000","인스빌리베라","130.648","201912","24","80,000","21","2012","봉명로 48"
"대전광역시 유성구 원신흥동","488","0488","0000","인스빌리베라","101.9967","202001","15","69,000","5","2012","봉명로 48"
"대전광역시 유성구 원신흥동","488","0488","0000","인스빌리베라","101.9967","202002","5","70,000","8","2012","봉명로 48"
"대전광역시 유성구 원신흥동","488","0488","0000","인스빌리베라","130.6481","202002","8","84,000","15","2012","봉명로 48"
"대전광역시 유성구 원신흥동","488","0488","0000","인스빌리베라","130.6481","202002","12","80,000","6","2012","봉명로 48"
"대전광역시 유성구 원신흥동","488","0488","0000","인스빌리베라","130.6481","202002","12","78,000","3","2012","봉명로 48"
"대전광역시 유성구 원신흥동","488","0488","0000","인스빌리베라","130.6481","202002","21","78,500","4","2012","봉명로 48"
"대전광역시 유성구 원신흥동","488","0488","0000","인스빌리베라","101.9967","202002","26","77,000","21","2012","봉명로 48"
"대전광역시 유성구 원신흥동","488","0488","0000","인스빌리베라","130.6481","202002","27","85,000","27","2012","봉명로 48"
"대전광역시 유성구 원신흥동","488","0488","0000","인스빌리베라","101.9967","202003","27","77,000","11","2012","봉명로 48"
"대전광역시 유성구 장대동","286-6","0286","0006","Money Vill","84.566","201909","29","17,500","3","2007","유성대로730번길 120"
"대전광역시 유성구 장대동","286-6","0286","0006","Money Vill","84.486","201910","16","18,000","2","2007","유성대로730번길 120"
"대전광역시 유성구 장대동","286-6","0286","0006","Money Vill","84.486","201911","22","20,400","6","2007","유성대로730번길 120"
"대전광역시 유성구 장대동","286-6","0286","0006","Money Vill","84.486","202001","31","29,500","10","2007","유성대로730번길 120"
